date,student_id,student_name,attendance_status
2025-11-20,1,Lionel Messi,PRESENT
2025-11-20,2,Cristiano Ronaldo,PRESENT
2025-11-20,3,Kylian Mbappe,PRESENT
2025-11-20,4,Erling Haaland,PRESENT
2025-11-20,5,Kevin De Bruyne,PRESENT
2025-11-20,6,Neymar Jr,PRESENT
2025-11-20,7,Luka Modric,PRESENT
2025-11-20,8,Robert Lewandowski,PRESENT
2025-11-20,9,Mohamed Salah,PRESENT
2025-11-20,10,Virgil van Dijk,PRESENT
2025-11-20,11,Sergio Ramos,PRESENT
2025-11-20,12,Harry Kane,PRESENT
2025-11-20,13,Karim Benzema,PRESENT
2025-11-20,14,Andres Iniesta,PRESENT
2025-11-20,15,Lamine Yamal,PRESENT
2025-11-20,16,Sadio Mane,PRESENT
2025-11-20,17,Antoine Griezmann,PRESENT
2025-11-20,18,Vinicius Junior,PRESENT
2025-11-20,19,Harry Maguire,PRESENT
2025-11-20,20,Jude Bellingham,PRESENT
